timestamp,src_ip,dst_ip,protocol,size,direction
2024-12-31 18:55:13,192.168.1.1,8.8.8.8,17,295,outbound
2024-12-31 18:55:13,8.8.8.8,192.168.1.1,6,576,inbound
2024-12-31 18:55:14,8.8.8.8,192.168.1.1,6,1319,inbound
2024-12-31 18:55:14,192.168.1.1,8.8.8.8,6,1144,outbound
2024-12-31 18:55:14,8.8.8.8,192.168.1.1,17,921,inbound
2024-12-31 18:55:14,8.8.8.8,192.168.1.1,6,1355,inbound
2024-12-31 18:55:14,192.168.1.1,8.8.8.8,17,1125,outbound
2024-12-31 18:55:14,8.8.8.8,192.168.1.1,17,1000,inbound
2024-12-31 18:55:14,8.8.8.8,192.168.1.1,17,1398,inbound
2024-12-31 18:55:14,8.8.8.8,192.168.1.1,6,721,inbound
2024-12-31 18:55:14,192.168.1.1,8.8.8.8,17,524,outbound
2024-12-31 18:55:15,8.8.8.8,192.168.1.1,17,1009,inbound
2024-12-31 18:55:15,8.8.8.8,192.168.1.1,17,1293,inbound
2024-12-31 18:55:15,192.168.1.1,8.8.8.8,6,1433,outbound
2024-12-31 18:55:15,8.8.8.8,192.168.1.1,6,1156,inbound
2024-12-31 18:55:15,192.168.1.1,8.8.8.8,17,1208,outbound
2024-12-31 18:55:15,192.168.1.1,8.8.8.8,6,1233,outbound
2024-12-31 18:55:15,192.168.1.1,8.8.8.8,17,1146,outbound
2024-12-31 18:55:15,192.168.1.1,8.8.8.8,6,664,outbound
2024-12-31 18:55:15,192.168.1.1,8.8.8.8,17,1055,outbound
2024-12-31 18:55:15,8.8.8.8,192.168.1.1,6,320,inbound
2024-12-31 18:55:16,8.8.8.8,192.168.1.1,17,328,inbound
2024-12-31 18:55:16,8.8.8.8,192.168.1.1,6,272,inbound
2024-12-31 18:55:16,8.8.8.8,192.168.1.1,6,419,inbound
2024-12-31 18:55:16,192.168.1.1,8.8.8.8,17,730,outbound
2024-12-31 18:55:16,192.168.1.1,8.8.8.8,6,146,outbound
2024-12-31 18:55:16,8.8.8.8,192.168.1.1,6,711,inbound
2024-12-31 18:55:16,8.8.8.8,192.168.1.1,6,288,inbound
2024-12-31 18:55:16,8.8.8.8,192.168.1.1,6,378,inbound
2024-12-31 18:55:16,8.8.8.8,192.168.1.1,6,378,inbound
2024-12-31 18:55:16,192.168.1.1,8.8.8.8,17,641,outbound
2024-12-31 18:55:17,192.168.1.1,8.8.8.8,6,223,outbound
2024-12-31 18:55:17,192.168.1.1,8.8.8.8,6,1052,outbound
2024-12-31 18:55:17,8.8.8.8,192.168.1.1,6,530,inbound
2024-12-31 18:55:17,192.168.1.1,8.8.8.8,17,380,outbound
2024-12-31 18:55:17,192.168.1.1,8.8.8.8,6,808,outbound
2024-12-31 18:55:17,192.168.1.1,8.8.8.8,6,101,outbound
2024-12-31 18:55:17,8.8.8.8,192.168.1.1,6,206,inbound
2024-12-31 18:55:17,192.168.1.1,8.8.8.8,6,1105,outbound
2024-12-31 18:55:17,8.8.8.8,192.168.1.1,17,1034,inbound
2024-12-31 18:55:17,8.8.8.8,192.168.1.1,6,202,inbound
2024-12-31 18:55:18,192.168.1.1,8.8.8.8,17,1428,outbound
2024-12-31 18:55:18,8.8.8.8,192.168.1.1,17,1008,inbound
2024-12-31 18:55:18,8.8.8.8,192.168.1.1,6,677,inbound
2024-12-31 18:55:18,8.8.8.8,192.168.1.1,17,727,inbound
2024-12-31 18:55:18,8.8.8.8,192.168.1.1,17,119,inbound
2024-12-31 18:55:18,8.8.8.8,192.168.1.1,17,819,inbound
2024-12-31 18:55:18,8.8.8.8,192.168.1.1,6,1101,inbound
2024-12-31 18:55:18,192.168.1.1,8.8.8.8,6,579,outbound
2024-12-31 18:55:18,192.168.1.1,8.8.8.8,6,1369,outbound
2024-12-31 18:55:18,192.168.1.1,8.8.8.8,17,1431,outbound
2024-12-31 18:55:19,192.168.1.1,8.8.8.8,17,855,outbound
2024-12-31 18:55:19,8.8.8.8,192.168.1.1,6,175,inbound
2024-12-31 18:55:19,192.168.1.1,8.8.8.8,17,881,outbound
2024-12-31 18:55:19,192.168.1.1,8.8.8.8,17,422,outbound
2024-12-31 18:55:19,192.168.1.1,8.8.8.8,17,957,outbound
2024-12-31 18:55:19,8.8.8.8,192.168.1.1,17,1039,inbound
2024-12-31 18:55:19,192.168.1.1,8.8.8.8,17,556,outbound
2024-12-31 18:55:19,192.168.1.1,8.8.8.8,17,1260,outbound
2024-12-31 18:55:19,192.168.1.1,8.8.8.8,6,382,outbound
2024-12-31 18:55:20,8.8.8.8,192.168.1.1,6,587,inbound
2024-12-31 18:55:20,8.8.8.8,192.168.1.1,6,1195,inbound
2024-12-31 18:55:20,192.168.1.1,8.8.8.8,17,1220,outbound
2024-12-31 18:55:20,192.168.1.1,8.8.8.8,6,400,outbound
2024-12-31 18:55:20,8.8.8.8,192.168.1.1,17,868,inbound
2024-12-31 18:55:20,8.8.8.8,192.168.1.1,17,1113,inbound
2024-12-31 18:55:20,192.168.1.1,8.8.8.8,17,516,outbound
2024-12-31 18:55:20,8.8.8.8,192.168.1.1,17,297,inbound
2024-12-31 18:55:20,192.168.1.1,8.8.8.8,6,651,outbound
2024-12-31 18:55:20,192.168.1.1,8.8.8.8,17,898,outbound
2024-12-31 18:55:21,192.168.1.1,8.8.8.8,6,316,outbound
2024-12-31 18:55:21,8.8.8.8,192.168.1.1,17,120,inbound
2024-12-31 18:55:21,8.8.8.8,192.168.1.1,6,129,inbound
2024-12-31 18:55:21,192.168.1.1,8.8.8.8,6,1014,outbound
2024-12-31 18:55:21,8.8.8.8,192.168.1.1,17,941,inbound
2024-12-31 18:55:21,8.8.8.8,192.168.1.1,17,907,inbound
2024-12-31 18:55:21,192.168.1.1,8.8.8.8,6,639,outbound
2024-12-31 18:55:21,8.8.8.8,192.168.1.1,6,1401,inbound
2024-12-31 18:55:21,192.168.1.1,8.8.8.8,6,705,outbound
2024-12-31 18:55:21,8.8.8.8,192.168.1.1,17,957,inbound
2024-12-31 18:55:22,8.8.8.8,192.168.1.1,17,898,inbound
2024-12-31 18:55:22,8.8.8.8,192.168.1.1,17,622,inbound
2024-12-31 18:55:22,192.168.1.1,8.8.8.8,6,425,outbound
2024-12-31 18:55:22,8.8.8.8,192.168.1.1,6,1106,inbound
2024-12-31 18:55:22,8.8.8.8,192.168.1.1,6,347,inbound
2024-12-31 18:55:22,192.168.1.1,8.8.8.8,6,431,outbound
2024-12-31 18:55:22,192.168.1.1,8.8.8.8,6,300,outbound
2024-12-31 18:55:22,8.8.8.8,192.168.1.1,17,965,inbound
2024-12-31 18:55:22,192.168.1.1,8.8.8.8,17,166,outbound
2024-12-31 18:55:22,192.168.1.1,8.8.8.8,6,1246,outbound
2024-12-31 18:55:23,192.168.1.1,8.8.8.8,17,1174,outbound
2024-12-31 18:55:23,192.168.1.1,8.8.8.8,17,134,outbound
2024-12-31 18:55:23,8.8.8.8,192.168.1.1,6,1102,inbound
2024-12-31 18:55:23,192.168.1.1,8.8.8.8,17,240,outbound
2024-12-31 18:55:23,192.168.1.1,8.8.8.8,17,798,outbound
2024-12-31 18:55:23,192.168.1.1,8.8.8.8,6,158,outbound
2024-12-31 18:55:23,192.168.1.1,8.8.8.8,17,1392,outbound
2024-12-31 18:55:23,192.168.1.1,8.8.8.8,17,1203,outbound
2024-12-31 18:55:23,8.8.8.8,192.168.1.1,6,1001,inbound
2024-12-31 18:55:24,192.168.1.1,8.8.8.8,17,1357,outbound
2024-12-31 18:55:24,8.8.8.8,192.168.1.1,17,102,inbound
2024-12-31 18:55:24,192.168.1.1,8.8.8.8,17,1187,outbound
2024-12-31 18:55:24,8.8.8.8,192.168.1.1,17,233,inbound
2024-12-31 18:55:24,192.168.1.1,8.8.8.8,17,145,outbound
2024-12-31 18:55:24,192.168.1.1,8.8.8.8,17,628,outbound
2024-12-31 18:55:24,192.168.1.1,8.8.8.8,6,1136,outbound
2024-12-31 18:55:24,192.168.1.1,8.8.8.8,6,127,outbound
2024-12-31 18:55:24,8.8.8.8,192.168.1.1,6,639,inbound
2024-12-31 18:55:24,8.8.8.8,192.168.1.1,6,298,inbound
2024-12-31 18:55:25,8.8.8.8,192.168.1.1,6,935,inbound
2024-12-31 18:55:25,8.8.8.8,192.168.1.1,17,859,inbound
2024-12-31 18:55:25,8.8.8.8,192.168.1.1,17,885,inbound
2024-12-31 18:55:25,192.168.1.1,8.8.8.8,17,460,outbound
2024-12-31 18:55:25,192.168.1.1,8.8.8.8,17,390,outbound
2024-12-31 18:55:25,8.8.8.8,192.168.1.1,6,1418,inbound
2024-12-31 18:55:25,8.8.8.8,192.168.1.1,17,355,inbound
2024-12-31 18:55:25,8.8.8.8,192.168.1.1,6,859,inbound
2024-12-31 18:55:25,192.168.1.1,8.8.8.8,17,674,outbound
2024-12-31 18:55:25,8.8.8.8,192.168.1.1,17,206,inbound
2024-12-31 18:55:26,8.8.8.8,192.168.1.1,6,981,inbound
2024-12-31 18:55:26,8.8.8.8,192.168.1.1,6,532,inbound
2024-12-31 18:55:26,8.8.8.8,192.168.1.1,6,1364,inbound
2024-12-31 18:55:26,8.8.8.8,192.168.1.1,17,829,inbound
2024-12-31 18:55:26,8.8.8.8,192.168.1.1,17,1281,inbound
2024-12-31 18:55:26,8.8.8.8,192.168.1.1,17,650,inbound
2024-12-31 18:55:26,8.8.8.8,192.168.1.1,17,257,inbound
2024-12-31 18:55:26,192.168.1.1,8.8.8.8,6,910,outbound
2024-12-31 18:55:26,8.8.8.8,192.168.1.1,6,145,inbound
2024-12-31 18:55:27,8.8.8.8,192.168.1.1,6,529,inbound
2024-12-31 18:55:27,192.168.1.1,8.8.8.8,6,444,outbound
2024-12-31 18:55:27,8.8.8.8,192.168.1.1,17,792,inbound
2024-12-31 18:55:27,192.168.1.1,8.8.8.8,17,366,outbound
2024-12-31 18:55:27,192.168.1.1,8.8.8.8,17,314,outbound
2024-12-31 18:55:27,192.168.1.1,8.8.8.8,17,482,outbound
2024-12-31 18:55:27,8.8.8.8,192.168.1.1,6,1219,inbound
2024-12-31 18:55:27,8.8.8.8,192.168.1.1,6,429,inbound
2024-12-31 18:55:27,8.8.8.8,192.168.1.1,17,1276,inbound
2024-12-31 18:55:27,8.8.8.8,192.168.1.1,17,261,inbound
2024-12-31 18:55:28,8.8.8.8,192.168.1.1,17,1027,inbound
2024-12-31 18:55:28,8.8.8.8,192.168.1.1,17,1342,inbound
2024-12-31 18:55:28,8.8.8.8,192.168.1.1,17,1496,inbound
2024-12-31 18:55:28,192.168.1.1,8.8.8.8,6,878,outbound
2024-12-31 18:55:28,8.8.8.8,192.168.1.1,6,772,inbound
2024-12-31 18:55:28,192.168.1.1,8.8.8.8,17,1260,outbound
2024-12-31 18:55:28,8.8.8.8,192.168.1.1,17,1440,inbound
2024-12-31 18:55:28,192.168.1.1,8.8.8.8,17,161,outbound
2024-12-31 18:55:28,192.168.1.1,8.8.8.8,6,464,outbound
2024-12-31 18:55:28,192.168.1.1,8.8.8.8,17,1398,outbound
2024-12-31 18:55:29,8.8.8.8,192.168.1.1,17,1307,inbound
2024-12-31 18:55:29,192.168.1.1,8.8.8.8,17,1369,outbound
2024-12-31 18:55:29,8.8.8.8,192.168.1.1,17,553,inbound
2024-12-31 18:55:29,192.168.1.1,8.8.8.8,17,1038,outbound
2024-12-31 18:55:29,192.168.1.1,8.8.8.8,17,562,outbound
2024-12-31 18:55:29,8.8.8.8,192.168.1.1,6,816,inbound
2024-12-31 18:55:29,192.168.1.1,8.8.8.8,6,477,outbound
2024-12-31 18:55:29,8.8.8.8,192.168.1.1,17,1418,inbound
2024-12-31 18:55:29,8.8.8.8,192.168.1.1,17,632,inbound
2024-12-31 18:55:29,192.168.1.1,8.8.8.8,6,1048,outbound
2024-12-31 18:55:30,8.8.8.8,192.168.1.1,17,1336,inbound
2024-12-31 18:55:30,192.168.1.1,8.8.8.8,6,1031,outbound
2024-12-31 18:55:30,192.168.1.1,8.8.8.8,17,535,outbound
2024-12-31 18:55:30,8.8.8.8,192.168.1.1,6,101,inbound
2024-12-31 18:55:30,192.168.1.1,8.8.8.8,6,1210,outbound
2024-12-31 18:55:30,192.168.1.1,8.8.8.8,6,874,outbound
2024-12-31 18:55:30,8.8.8.8,192.168.1.1,6,654,inbound
2024-12-31 18:55:30,8.8.8.8,192.168.1.1,17,883,inbound
2024-12-31 18:55:30,8.8.8.8,192.168.1.1,17,859,inbound
2024-12-31 18:55:31,192.168.1.1,8.8.8.8,17,996,outbound
2024-12-31 18:55:31,192.168.1.1,8.8.8.8,17,1355,outbound
2024-12-31 18:55:31,192.168.1.1,8.8.8.8,6,566,outbound
2024-12-31 18:55:31,192.168.1.1,8.8.8.8,17,437,outbound
2024-12-31 18:55:31,192.168.1.1,8.8.8.8,6,1151,outbound
2024-12-31 18:55:31,8.8.8.8,192.168.1.1,17,396,inbound
2024-12-31 18:55:31,8.8.8.8,192.168.1.1,17,285,inbound
2024-12-31 18:55:31,8.8.8.8,192.168.1.1,17,658,inbound
2024-12-31 18:55:31,8.8.8.8,192.168.1.1,6,1416,inbound
2024-12-31 18:55:31,192.168.1.1,8.8.8.8,6,809,outbound
2024-12-31 18:55:32,192.168.1.1,8.8.8.8,6,1280,outbound
2024-12-31 18:55:32,8.8.8.8,192.168.1.1,17,589,inbound
2024-12-31 18:55:32,8.8.8.8,192.168.1.1,17,614,inbound
2024-12-31 18:55:32,8.8.8.8,192.168.1.1,6,1147,inbound
2024-12-31 18:55:32,192.168.1.1,8.8.8.8,6,1449,outbound
2024-12-31 18:55:32,192.168.1.1,8.8.8.8,6,753,outbound
2024-12-31 18:55:32,192.168.1.1,8.8.8.8,17,576,outbound
2024-12-31 18:55:32,8.8.8.8,192.168.1.1,17,1027,inbound
2024-12-31 18:55:32,8.8.8.8,192.168.1.1,17,140,inbound
2024-12-31 18:55:32,192.168.1.1,8.8.8.8,17,1226,outbound
2024-12-31 18:55:33,192.168.1.1,8.8.8.8,6,747,outbound
2024-12-31 18:55:33,8.8.8.8,192.168.1.1,6,461,inbound
2024-12-31 18:55:33,8.8.8.8,192.168.1.1,17,1002,inbound
2024-12-31 18:55:33,8.8.8.8,192.168.1.1,6,172,inbound
2024-12-31 18:55:33,8.8.8.8,192.168.1.1,6,480,inbound
2024-12-31 18:55:33,8.8.8.8,192.168.1.1,6,1230,inbound
2024-12-31 18:55:33,192.168.1.1,8.8.8.8,6,1185,outbound
2024-12-31 18:55:33,8.8.8.8,192.168.1.1,17,1446,inbound
2024-12-31 18:55:33,192.168.1.1,8.8.8.8,17,1291,outbound
2024-12-31 18:55:33,192.168.1.1,8.8.8.8,17,629,outbound
2024-12-31 18:55:34,8.8.8.8,192.168.1.1,17,1337,inbound
2024-12-31 18:55:34,8.8.8.8,192.168.1.1,17,969,inbound
2024-12-31 18:55:34,192.168.1.1,8.8.8.8,6,293,outbound
2024-12-31 18:55:34,192.168.1.1,8.8.8.8,6,259,outbound
2024-12-31 18:55:34,192.168.1.1,8.8.8.8,6,454,outbound
2024-12-31 18:55:34,8.8.8.8,192.168.1.1,6,122,inbound
2024-12-31 18:55:34,192.168.1.1,8.8.8.8,6,730,outbound
2024-12-31 18:55:34,192.168.1.1,8.8.8.8,17,298,outbound
2024-12-31 18:55:34,8.8.8.8,192.168.1.1,17,1282,inbound
2024-12-31 18:55:35,8.8.8.8,192.168.1.1,6,830,inbound
2024-12-31 18:55:35,192.168.1.1,8.8.8.8,17,394,outbound
2024-12-31 18:55:35,192.168.1.1,8.8.8.8,6,858,outbound
2024-12-31 18:55:35,8.8.8.8,192.168.1.1,6,337,inbound
2024-12-31 18:55:35,192.168.1.1,8.8.8.8,17,519,outbound
2024-12-31 18:55:35,192.168.1.1,8.8.8.8,17,1417,outbound
2024-12-31 18:55:35,8.8.8.8,192.168.1.1,17,663,inbound
2024-12-31 18:55:35,8.8.8.8,192.168.1.1,17,447,inbound
2024-12-31 18:55:35,8.8.8.8,192.168.1.1,6,1346,inbound
2024-12-31 18:55:35,8.8.8.8,192.168.1.1,6,963,inbound
2024-12-31 18:55:36,8.8.8.8,192.168.1.1,6,1360,inbound
2024-12-31 18:55:36,8.8.8.8,192.168.1.1,6,987,inbound
2024-12-31 18:55:36,8.8.8.8,192.168.1.1,6,909,inbound
2024-12-31 18:55:36,8.8.8.8,192.168.1.1,6,1191,inbound
2024-12-31 18:55:36,192.168.1.1,8.8.8.8,17,455,outbound
2024-12-31 18:55:36,192.168.1.1,8.8.8.8,17,1008,outbound
2024-12-31 18:55:36,192.168.1.1,8.8.8.8,6,1267,outbound
2024-12-31 18:55:36,192.168.1.1,8.8.8.8,6,1354,outbound
2024-12-31 18:55:36,8.8.8.8,192.168.1.1,6,298,inbound
2024-12-31 18:55:36,8.8.8.8,192.168.1.1,17,262,inbound
2024-12-31 18:55:37,192.168.1.1,8.8.8.8,6,726,outbound
2024-12-31 18:55:37,8.8.8.8,192.168.1.1,17,456,inbound
2024-12-31 18:55:37,192.168.1.1,8.8.8.8,6,992,outbound
2024-12-31 18:55:37,192.168.1.1,8.8.8.8,17,504,outbound
2024-12-31 18:55:37,8.8.8.8,192.168.1.1,17,1067,inbound
2024-12-31 18:55:37,8.8.8.8,192.168.1.1,17,431,inbound
2024-12-31 18:55:37,8.8.8.8,192.168.1.1,6,1332,inbound
2024-12-31 18:55:37,192.168.1.1,8.8.8.8,6,955,outbound
2024-12-31 18:55:37,192.168.1.1,8.8.8.8,17,794,outbound
2024-12-31 18:55:38,8.8.8.8,192.168.1.1,17,1298,inbound
2024-12-31 18:55:38,8.8.8.8,192.168.1.1,6,1324,inbound
2024-12-31 18:55:38,8.8.8.8,192.168.1.1,6,847,inbound
2024-12-31 18:55:38,8.8.8.8,192.168.1.1,17,755,inbound
2024-12-31 18:55:38,192.168.1.1,8.8.8.8,17,1166,outbound
2024-12-31 18:55:38,8.8.8.8,192.168.1.1,6,767,inbound
2024-12-31 18:55:38,8.8.8.8,192.168.1.1,17,1213,inbound
2024-12-31 18:55:38,8.8.8.8,192.168.1.1,17,1008,inbound
2024-12-31 18:55:38,8.8.8.8,192.168.1.1,17,445,inbound
2024-12-31 18:55:38,8.8.8.8,192.168.1.1,6,111,inbound
2024-12-31 18:55:39,8.8.8.8,192.168.1.1,6,570,inbound
2024-12-31 18:55:39,192.168.1.1,8.8.8.8,6,1325,outbound
2024-12-31 18:55:39,8.8.8.8,192.168.1.1,17,1488,inbound
2024-12-31 18:55:39,8.8.8.8,192.168.1.1,17,288,inbound
2024-12-31 18:55:39,192.168.1.1,8.8.8.8,6,1366,outbound
2024-12-31 18:55:39,8.8.8.8,192.168.1.1,6,745,inbound
2024-12-31 18:55:39,192.168.1.1,8.8.8.8,6,890,outbound
2024-12-31 18:55:39,192.168.1.1,8.8.8.8,6,455,outbound
2024-12-31 18:55:39,192.168.1.1,8.8.8.8,6,392,outbound
2024-12-31 18:55:39,192.168.1.1,8.8.8.8,6,589,outbound
2024-12-31 18:55:40,192.168.1.1,8.8.8.8,6,1033,outbound
2024-12-31 18:55:40,8.8.8.8,192.168.1.1,17,574,inbound
2024-12-31 18:55:40,192.168.1.1,8.8.8.8,17,829,outbound
2024-12-31 18:55:40,192.168.1.1,8.8.8.8,17,355,outbound
2024-12-31 18:55:40,8.8.8.8,192.168.1.1,17,1246,inbound
2024-12-31 18:55:40,8.8.8.8,192.168.1.1,17,121,inbound
2024-12-31 18:55:40,192.168.1.1,8.8.8.8,6,619,outbound
2024-12-31 18:55:40,192.168.1.1,8.8.8.8,17,1358,outbound
2024-12-31 18:55:40,8.8.8.8,192.168.1.1,6,1277,inbound
2024-12-31 18:55:40,8.8.8.8,192.168.1.1,17,411,inbound
2024-12-31 18:55:41,8.8.8.8,192.168.1.1,6,897,inbound
2024-12-31 18:55:41,8.8.8.8,192.168.1.1,17,1106,inbound
2024-12-31 18:55:41,8.8.8.8,192.168.1.1,6,689,inbound
2024-12-31 18:55:41,192.168.1.1,8.8.8.8,17,1378,outbound
2024-12-31 18:55:41,8.8.8.8,192.168.1.1,6,189,inbound
2024-12-31 18:55:41,192.168.1.1,8.8.8.8,6,416,outbound
2024-12-31 18:55:41,192.168.1.1,8.8.8.8,17,803,outbound
2024-12-31 18:55:41,8.8.8.8,192.168.1.1,6,654,inbound
2024-12-31 18:55:41,8.8.8.8,192.168.1.1,6,1066,inbound
2024-12-31 18:55:41,8.8.8.8,192.168.1.1,6,1343,inbound
2024-12-31 18:55:42,192.168.1.1,8.8.8.8,6,167,outbound
2024-12-31 18:55:42,8.8.8.8,192.168.1.1,17,1148,inbound
2024-12-31 18:55:42,192.168.1.1,8.8.8.8,6,1272,outbound
2024-12-31 18:55:42,192.168.1.1,8.8.8.8,17,673,outbound
2024-12-31 18:55:42,8.8.8.8,192.168.1.1,17,115,inbound
2024-12-31 18:55:42,192.168.1.1,8.8.8.8,17,1109,outbound
2024-12-31 18:55:42,8.8.8.8,192.168.1.1,17,136,inbound
2024-12-31 18:55:42,192.168.1.1,8.8.8.8,17,630,outbound
2024-12-31 18:55:42,192.168.1.1,8.8.8.8,6,578,outbound
2024-12-31 18:55:42,192.168.1.1,8.8.8.8,17,1190,outbound
2024-12-31 18:55:43,8.8.8.8,192.168.1.1,6,684,inbound
2024-12-31 18:55:43,8.8.8.8,192.168.1.1,17,1497,inbound
2024-12-31 18:55:43,192.168.1.1,8.8.8.8,17,994,outbound
2024-12-31 18:55:43,192.168.1.1,8.8.8.8,6,285,outbound
2024-12-31 18:55:43,192.168.1.1,8.8.8.8,17,977,outbound
2024-12-31 18:55:43,192.168.1.1,8.8.8.8,6,531,outbound
2024-12-31 18:55:43,8.8.8.8,192.168.1.1,6,148,inbound
2024-12-31 18:55:43,8.8.8.8,192.168.1.1,6,1207,inbound
2024-12-31 18:55:43,192.168.1.1,8.8.8.8,6,1419,outbound
2024-12-31 18:55:44,8.8.8.8,192.168.1.1,6,1401,inbound
2024-12-31 18:55:44,8.8.8.8,192.168.1.1,6,332,inbound
2024-12-31 18:55:44,192.168.1.1,8.8.8.8,6,1317,outbound
2024-12-31 18:55:44,192.168.1.1,8.8.8.8,17,963,outbound
2024-12-31 18:55:44,192.168.1.1,8.8.8.8,17,474,outbound
2024-12-31 18:55:44,192.168.1.1,8.8.8.8,17,800,outbound
2024-12-31 18:55:44,192.168.1.1,8.8.8.8,6,765,outbound
2024-12-31 18:55:44,8.8.8.8,192.168.1.1,6,561,inbound
2024-12-31 18:55:44,192.168.1.1,8.8.8.8,6,625,outbound
2024-12-31 18:55:44,8.8.8.8,192.168.1.1,17,1165,inbound
2024-12-31 18:55:45,8.8.8.8,192.168.1.1,17,511,inbound
2024-12-31 18:55:45,8.8.8.8,192.168.1.1,6,379,inbound
2024-12-31 18:55:45,192.168.1.1,8.8.8.8,17,795,outbound
2024-12-31 18:55:45,8.8.8.8,192.168.1.1,6,1142,inbound
2024-12-31 18:55:45,8.8.8.8,192.168.1.1,6,1198,inbound
2024-12-31 18:55:45,192.168.1.1,8.8.8.8,17,562,outbound
2024-12-31 18:55:45,8.8.8.8,192.168.1.1,6,888,inbound
2024-12-31 18:55:45,8.8.8.8,192.168.1.1,17,591,inbound
2024-12-31 18:55:45,192.168.1.1,8.8.8.8,17,288,outbound
2024-12-31 18:55:45,8.8.8.8,192.168.1.1,17,879,inbound
2024-12-31 18:55:46,192.168.1.1,8.8.8.8,6,335,outbound
2024-12-31 18:55:46,8.8.8.8,192.168.1.1,17,1350,inbound
2024-12-31 18:55:46,8.8.8.8,192.168.1.1,17,426,inbound
2024-12-31 18:55:46,8.8.8.8,192.168.1.1,6,1447,inbound
2024-12-31 18:55:46,8.8.8.8,192.168.1.1,17,1389,inbound
2024-12-31 18:55:46,8.8.8.8,192.168.1.1,6,1374,inbound
2024-12-31 18:55:46,192.168.1.1,8.8.8.8,17,945,outbound
2024-12-31 18:55:46,8.8.8.8,192.168.1.1,6,444,inbound
2024-12-31 18:55:46,8.8.8.8,192.168.1.1,6,581,inbound
2024-12-31 18:55:46,192.168.1.1,8.8.8.8,6,1439,outbound
2024-12-31 18:55:47,192.168.1.1,8.8.8.8,6,901,outbound
2024-12-31 18:55:47,8.8.8.8,192.168.1.1,17,1086,inbound
2024-12-31 18:55:47,8.8.8.8,192.168.1.1,6,104,inbound
2024-12-31 18:55:47,8.8.8.8,192.168.1.1,6,1228,inbound
2024-12-31 18:55:47,192.168.1.1,8.8.8.8,17,1472,outbound
2024-12-31 18:55:47,8.8.8.8,192.168.1.1,6,562,inbound
2024-12-31 18:55:47,8.8.8.8,192.168.1.1,6,1333,inbound
2024-12-31 18:55:47,8.8.8.8,192.168.1.1,17,1397,inbound
2024-12-31 18:55:47,192.168.1.1,8.8.8.8,6,1003,outbound
2024-12-31 18:55:47,192.168.1.1,8.8.8.8,6,1420,outbound
2024-12-31 18:55:48,192.168.1.1,8.8.8.8,6,598,outbound
2024-12-31 18:55:48,8.8.8.8,192.168.1.1,17,1495,inbound
2024-12-31 18:55:48,8.8.8.8,192.168.1.1,17,1380,inbound
2024-12-31 18:55:48,8.8.8.8,192.168.1.1,6,814,inbound
2024-12-31 18:55:48,192.168.1.1,8.8.8.8,6,713,outbound
2024-12-31 18:55:48,192.168.1.1,8.8.8.8,17,544,outbound
2024-12-31 18:55:48,8.8.8.8,192.168.1.1,6,948,inbound
2024-12-31 18:55:48,8.8.8.8,192.168.1.1,17,706,inbound
2024-12-31 18:55:48,192.168.1.1,8.8.8.8,6,934,outbound
2024-12-31 18:55:49,192.168.1.1,8.8.8.8,6,238,outbound
2024-12-31 18:55:49,8.8.8.8,192.168.1.1,6,296,inbound
2024-12-31 18:55:49,8.8.8.8,192.168.1.1,6,109,inbound
2024-12-31 18:55:49,192.168.1.1,8.8.8.8,17,974,outbound
2024-12-31 18:55:49,8.8.8.8,192.168.1.1,17,857,inbound
2024-12-31 18:55:49,192.168.1.1,8.8.8.8,17,1269,outbound
2024-12-31 18:55:49,192.168.1.1,8.8.8.8,17,1155,outbound
2024-12-31 18:55:49,8.8.8.8,192.168.1.1,6,716,inbound
2024-12-31 18:55:49,192.168.1.1,8.8.8.8,6,1090,outbound
2024-12-31 18:55:49,192.168.1.1,8.8.8.8,17,1075,outbound
2024-12-31 18:55:50,8.8.8.8,192.168.1.1,6,1294,inbound
2024-12-31 18:55:50,8.8.8.8,192.168.1.1,17,208,inbound
2024-12-31 18:55:50,192.168.1.1,8.8.8.8,17,1084,outbound
2024-12-31 18:55:50,8.8.8.8,192.168.1.1,6,779,inbound
2024-12-31 18:55:50,8.8.8.8,192.168.1.1,17,546,inbound
2024-12-31 18:55:50,192.168.1.1,8.8.8.8,6,567,outbound
2024-12-31 18:55:50,192.168.1.1,8.8.8.8,17,875,outbound
2024-12-31 18:55:50,8.8.8.8,192.168.1.1,17,270,inbound
2024-12-31 18:55:50,8.8.8.8,192.168.1.1,6,997,inbound
2024-12-31 18:55:50,192.168.1.1,8.8.8.8,17,555,outbound
2024-12-31 18:55:51,8.8.8.8,192.168.1.1,6,230,inbound
2024-12-31 18:55:51,8.8.8.8,192.168.1.1,6,130,inbound
2024-12-31 18:55:51,192.168.1.1,8.8.8.8,6,878,outbound
2024-12-31 18:55:51,8.8.8.8,192.168.1.1,17,725,inbound
2024-12-31 18:55:51,8.8.8.8,192.168.1.1,6,1475,inbound
2024-12-31 18:55:51,8.8.8.8,192.168.1.1,6,1105,inbound
2024-12-31 18:55:51,8.8.8.8,192.168.1.1,6,1050,inbound
2024-12-31 18:55:51,192.168.1.1,8.8.8.8,6,965,outbound
2024-12-31 18:55:51,192.168.1.1,8.8.8.8,6,1326,outbound
2024-12-31 18:55:51,192.168.1.1,8.8.8.8,6,214,outbound
2024-12-31 18:55:52,192.168.1.1,8.8.8.8,17,465,outbound
